,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
1556,144.21,144.57,142.75,143.66,104.183760816,2674225,0.0000,1.0,2015-09-23
1557,144.62,145.06,143.7699,144.43,104.74217301,3564015,0.0000,1.0,2015-09-22
1558,145.39,146.98,144.92,146.48,106.228854826,3824858,0.0000,1.0,2015-09-21
1559,146.05,146.385,143.98,144.51,104.800189861,7975845,0.0000,1.0,2015-09-18
1560,148.1,149.68,147.3,148.14,107.432704491,4002952,0.0000,1.0,2015-09-17
1561,147.84,148.89,147.54,148.41,107.628511365,2799222,0.0000,1.0,2015-09-16
1562,146.6,147.93,145.76,147.53,106.990326,2717060,0.0000,1.0,2015-09-15
1563,147.37,147.37,145.41,145.65,105.626929993,3226747,0.0000,1.0,2015-09-14
1564,145.91,147.5,145.67,147.37,106.874292297,3113953,0.0000,1.0,2015-09-11
1565,145.85,147.16,144.51,146.2,106.025795846,3461658,0.0000,1.0,2015-09-10
1566,148.74,149.04,144.85,145.05,105.191803608,3407761,0.0000,1.0,2015-09-09
1567,145.86,147.34,145.66,147.23,106.772762807,3933010,0.0000,1.0,2015-09-08
1568,144.57,145.4,143.32,143.7,104.212769241,4201068,0.0000,1.0,2015-09-04
1569,146.05,148.03,145.77,146.78,106.446418018,3603518,0.0000,1.0,2015-09-03
1570,144.92,145.08,143.18,145.05,105.191803608,4251778,0.0000,1.0,2015-09-02
1571,144.84,144.98,141.85,142.68,103.473054387,5271696,0.0000,1.0,2015-09-01
1572,147.26,148.4,146.26,147.89,107.251401831,4093078,0.0000,1.0,2015-08-31
1573,147.75,148.2,147.18,147.98,107.316670789,4076211,0.0000,1.0,2015-08-28
1574,148.63,148.97,145.66,148.54,107.722788748,4975966,0.0000,1.0,2015-08-27
1575,144.09,146.98,142.14,146.7,106.388401167,6197229,0.0000,1.0,2015-08-26
1576,146.94,147.11,140.62,140.96,102.225692082,7071869,0.0000,1.0,2015-08-25
1577,143.47,147.76,142.32,143.47,104.045970794,10186817,0.0000,1.0,2015-08-24
1578,151.5,153.19,148.7,148.85,107.947604047,7360898,0.0000,1.0,2015-08-21
1579,152.74,153.91,152.5,152.66,110.710656593,4011514,0.0000,1.0,2015-08-20
1580,155.15,155.67,153.41,153.94,111.638926214,4205904,0.0000,1.0,2015-08-19
1581,155.51,156.52,155.25,156.01,113.140112243,2018337,0.0000,1.0,2015-08-18
1582,155.2,156.69,154.7,156.31,113.357675436,2249554,0.0000,1.0,2015-08-17
1583,155.0,156.21,154.58,155.75,112.951557476,3226434,0.0000,1.0,2015-08-14
1584,156.06,156.09,154.3171,155.07,112.45841424,2533318,0.0000,1.0,2015-08-13
1585,154.26,156.52,153.95,156.16,113.248893839,3624852,0.0000,1.0,2015-08-12
1586,155.96,155.99,154.86,155.51,112.777506922,3167111,0.0000,1.0,2015-08-11
1587,156.77,157.4652,156.12,156.75,113.676768118,4613371,0.0000,1.0,2015-08-10
1588,155.89,156.25,154.335,155.12,112.494674772,3794897,0.0000,1.0,2015-08-07
1589,157.13,157.54,156.18,156.32,113.364927542,3004487,1.3000,1.0,2015-08-06
1590,159.1,159.54,157.48,157.9,113.566311755,3463034,0.0000,1.0,2015-08-05
1591,158.4,158.82,156.87,157.6,113.350542955,5260575,0.0000,1.0,2015-08-04
1592,161.7,161.85,157.9,158.71,114.148887516,4615511,0.0000,1.0,2015-08-03
1593,161.4,162.06,160.63,161.99,116.507959729,3580226,0.0000,1.0,2015-07-31
1594,160.5,161.4,159.75,160.96,115.767153516,1994660,0.0000,1.0,2015-07-30
1595,160.0,161.5,159.39,161.09,115.860653329,3378396,0.0000,1.0,2015-07-29
1596,159.91,160.19,158.5,160.05,115.112654822,2720890,0.0000,1.0,2015-07-28
1597,159.0,160.18,158.6,159.07,114.407810076,3706240,0.0000,1.0,2015-07-27
1598,161.29,161.93,159.41,159.75,114.896886022,3777631,0.0000,1.0,2015-07-24
1599,160.27,162.75,159.83,161.73,116.320960103,5034246,0.0000,1.0,2015-07-23
1600,162.73,163.0695,159.7,160.35,115.328423622,7180385,0.0000,1.0,2015-07-22
1601,164.34,166.35,162.02,163.07,117.28472741,13747503,0.0000,1.0,2015-07-21
1602,172.79,173.78,172.14,173.22,124.584905144,7335491,0.0000,1.0,2015-07-20
1603,170.33,172.52,170.1,172.51,124.074252318,4356391,0.0000,1.0,2015-07-17
1604,169.47,171.09,169.16,171.0,122.988216024,3529874,0.0000,1.0,2015-07-16
1605,168.48,169.27,168.0,168.53,121.21171957,1998004,0.0000,1.0,2015-07-15
1606,169.43,169.54,168.24,168.61,121.269257917,3025263,0.0000,1.0,2015-07-14
1607,167.93,169.89,167.52,169.38,121.823064504,4228963,0.0000,1.0,2015-07-13
1608,165.66,167.4,165.515,166.95,120.075337223,4538349,0.0000,1.0,2015-07-10
1609,165.34,165.51,163.7,163.85,117.84572629,4199708,0.0000,1.0,2015-07-09
1610,164.0,164.94,162.68,163.16,117.34945805,2776286,0.0000,1.0,2015-07-08
1611,164.94,165.35,162.2317,165.0,118.672840023,3549861,0.0000,1.0,2015-07-07
1612,163.83,165.23,163.52,164.73,118.478648103,3079782,0.0000,1.0,2015-07-06
1613,165.05,165.32,164.42,165.09,118.737570663,2852696,0.0000,1.0,2015-07-02
1614,163.97,165.61,163.6,164.49,118.306033063,3214547,0.0000,1.0,2015-07-01
1615,163.99,164.0,162.12,162.66,116.989843383,3597288,0.0000,1.0,2015-06-30
1616,163.92,165.35,162.89,162.97,117.212804476,3314679,0.0000,1.0,2015-06-29
1617,166.23,166.8116,165.23,165.46,119.003685517,8945485,0.0000,1.0,2015-06-26
1618,167.8,168.13,166.08,166.08,119.449607703,2408780,0.0000,1.0,2015-06-25
1619,168.71,168.84,166.8301,166.97,120.08972181,3548079,0.0000,1.0,2015-06-24
1620,168.38,169.97,167.573,168.62,121.27645021,3701637,0.0000,1.0,2015-06-23
1621,167.65,168.34,167.2,167.73,120.636336104,2335796,0.0000,1.0,2015-06-22
1622,167.62,168.42,166.77,166.99,120.104106397,7072020,0.0000,1.0,2015-06-19
1623,167.05,168.72,167.05,168.25,121.010335357,3330864,0.0000,1.0,2015-06-18
1624,167.0,167.8476,166.1,167.17,120.233567677,2862993,0.0000,1.0,2015-06-17
1625,166.33,167.4,165.91,166.84,119.996221997,3249842,0.0000,1.0,2015-06-16
1626,165.33,166.44,164.25,166.26,119.579068983,4245657,0.0000,1.0,2015-06-15
1627,168.23,168.3,166.69,166.99,120.104106397,3065085,0.0000,1.0,2015-06-12
1628,169.26,170.44,168.54,168.78,121.391526904,3464013,0.0000,1.0,2015-06-11
1629,166.49,169.39,166.06,168.92,121.49221901,4680545,0.0000,1.0,2015-06-10
1630,165.34,166.02,163.37,165.68,119.16191597,3395901,0.0000,1.0,2015-06-09
1631,167.17,167.28,165.02,165.34,118.917377997,3758726,0.0000,1.0,2015-06-08
1632,168.25,168.9103,167.2,167.4,120.398990423,3100505,0.0000,1.0,2015-06-05
1633,169.53,170.6,167.93,168.38,121.10383517,3079334,0.0000,1.0,2015-06-04
1634,170.5,171.5601,169.63,169.92,122.211448344,2131031,0.0000,1.0,2015-06-03
1635,169.66,170.45,168.43,169.65,122.017256424,2571762,0.0000,1.0,2015-06-02
1636,170.21,171.04,169.03,170.18,122.398447971,2985479,0.0000,1.0,2015-06-01
1637,171.35,171.35,169.65,169.65,122.017256424,4091431,0.0000,1.0,2015-05-29
1638,171.45,171.84,170.66,171.71,123.498868851,1731372,0.0000,1.0,2015-05-28
1639,171.16,172.48,170.49,172.0,123.707445357,2764378,0.0000,1.0,2015-05-27
1640,172.11,172.12,169.13,170.13,122.362486504,3848738,0.0000,1.0,2015-05-26
1641,173.04,173.39,172.19,172.22,123.865675811,2849692,0.0000,1.0,2015-05-22
1642,173.32,174.14,173.035,173.34,124.671212664,2295590,0.0000,1.0,2015-05-21
1643,173.33,174.44,172.46,173.76,124.973288984,2300693,0.0000,1.0,2015-05-20
1644,172.97,173.75,171.93,173.48,124.771904771,2523002,0.0000,1.0,2015-05-19
1645,173.44,173.49,172.3,173.06,124.469828451,1970630,0.0000,1.0,2015-05-18
1646,173.91,174.41,172.6,173.26,124.613674318,2916115,0.0000,1.0,2015-05-15
1647,173.5,174.4,173.22,174.05,125.181865491,2438669,0.0000,1.0,2015-05-14
1648,171.24,172.74,170.75,172.28,123.908829571,2457521,0.0000,1.0,2015-05-13
1649,170.55,171.4899,168.84,170.55,122.664562824,2961739,0.0000,1.0,2015-05-12
1650,172.65,172.99,170.86,171.12,123.074523544,2661030,0.0000,1.0,2015-05-11
1651,172.94,173.33,172.24,172.68,124.196521304,3092599,0.0000,1.0,2015-05-08
1652,169.63,171.98,169.04,170.99,122.981023731,2472627,0.0000,1.0,2015-05-07
1653,172.9,174.05,168.86,170.05,122.304948157,3610900,1.3000,1.0,2015-05-06
1654,173.51,174.23,171.96,173.08,123.539774888,3593465,0.0000,1.0,2015-05-05
1655,174.47,176.3,173.7,173.97,124.17503257,4023850,0.0000,1.0,2015-05-04
1656,173.2,174.0,172.42,173.67,123.960900767,3312052,0.0000,1.0,2015-05-01
1657,173.77,174.28,170.3,171.29,122.262121797,5062613,0.0000,1.0,2015-04-30
1658,173.4,175.1303,172.8,174.4,124.481954821,4517190,0.0000,1.0,2015-04-29
1659,170.83,174.69,170.02,173.92,124.139343936,5816308,0.0000,1.0,2015-04-28
1660,170.89,171.49,170.3,170.73,121.862409098,3166588,0.0000,1.0,2015-04-27
1661,170.23,170.85,168.74,169.78,121.184325055,3888439,0.0000,1.0,2015-04-24
1662,165.23,171.91,165.14,170.24,121.512660486,8230392,0.0000,1.0,2015-04-23
1663,164.39,166.0,162.89,165.36,118.029449824,4024674,0.0000,1.0,2015-04-22
1664,166.07,167.38,164.05,164.26,117.244299879,9683592,0.0000,1.0,2015-04-21
1665,162.1,166.64,161.9,166.16,118.600467965,9609204,0.0000,1.0,2015-04-20
1666,161.75,161.86,160.03,160.67,114.68185597,4308880,0.0000,1.0,2015-04-17
1667,163.31,163.98,162.54,163.13,116.437736754,3136947,0.0000,1.0,2015-04-16
1668,162.63,164.96,162.5,164.13,117.151509431,3498756,0.0000,1.0,2015-04-15
1669,162.42,162.7352,160.79,162.3,115.845305433,2719287,0.0000,1.0,2015-04-14
1670,162.37,164.0,162.36,162.38,115.902407247,3868911,0.0000,1.0,2015-04-13
1671,162.34,163.33,161.25,162.86,116.245018132,2515603,0.0000,1.0,2015-04-10
1672,161.7,162.47,160.72,162.34,115.87385634,2263490,0.0000,1.0,2015-04-09
1673,161.72,163.55,161.01,161.85,115.524107728,2524323,0.0000,1.0,2015-04-08
1674,161.67,163.84,161.62,162.07,115.681137717,3147966,0.0000,1.0,2015-04-07
1675,159.69,162.8,158.702,162.04,115.659724537,3465681,0.0000,1.0,2015-04-06
1676,159.52,162.54,158.89,160.45,114.524825981,4671578,0.0000,1.0,2015-04-02
1677,160.23,160.62,158.39,159.18,113.618334681,3700791,0.0000,1.0,2015-04-01
1678,161.08,162.33,160.4,160.5,114.560514615,4255158,0.0000,1.0,2015-03-31
1679,161.31,163.6,161.25,162.67,116.109401323,4138018,0.0000,1.0,2015-03-30
1680,160.79,160.9,159.23,160.4,114.489137347,3477826,0.0000,1.0,2015-03-27
1681,159.27,161.25,158.91,160.59,114.624754156,4396024,0.0000,1.0,2015-03-26
1682,163.08,163.08,159.2,159.2,113.632610135,5428730,0.0000,1.0,2015-03-25
1683,164.79,164.89,162.9,163.0,116.344946307,4336706,0.0000,1.0,2015-03-24
1684,162.77,165.35,162.73,164.63,117.50839577,5929927,0.0000,1.0,2015-03-23
1685,160.95,163.0,160.35,162.88,116.259293585,9006417,0.0000,1.0,2015-03-20
1686,159.7,160.92,158.81,159.81,114.068011468,3878559,0.0000,1.0,2015-03-19
1687,156.85,160.7,155.8,159.81,114.068011468,5738466,0.0000,1.0,2015-03-18
1688,156.2,157.29,155.37,156.96,112.033759339,3311792,0.0000,1.0,2015-03-17
1689,155.05,157.09,154.8,157.08,112.11941206,3749638,0.0000,1.0,2015-03-16
1690,157.46,157.52,153.4,154.28,110.120848565,6063970,0.0000,1.0,2015-03-13
1691,156.27,158.72,156.27,157.98,112.761807469,4567346,0.0000,1.0,2015-03-12
1692,158.57,159.14,155.935,156.8,111.919555711,5709290,0.0000,1.0,2015-03-11
1693,159.6,160.23,157.81,157.81,112.640466114,4600968,0.0000,1.0,2015-03-10
1694,158.2,161.15,158.2,160.77,114.753233237,5193874,0.0000,1.0,2015-03-09
1695,160.19,161.44,158.06,158.5,113.132969261,4540174,0.0000,1.0,2015-03-06
1696,159.86,161.5,159.703,161.18,115.045880035,3791660,0.0000,1.0,2015-03-05
1697,160.54,160.56,158.72,159.42,113.789640124,3633335,0.0000,1.0,2015-03-04
1698,160.27,161.75,160.0,161.03,114.938814133,3234068,0.0000,1.0,2015-03-03
1699,161.68,161.89,159.8101,160.48,114.546239161,5917812,0.0000,1.0,2015-03-02
1700,161.05,162.29,160.16,161.94,115.588347269,4410037,0.0000,1.0,2015-02-27
1701,163.74,164.14,159.77,160.87,114.824610505,7110571,0.0000,1.0,2015-02-26
1702,164.94,164.96,162.58,162.81,116.209329498,4004559,0.0000,1.0,2015-02-25
1703,162.49,164.99,161.51,164.83,117.651150305,4701626,0.0000,1.0,2015-02-24
1704,164.23,164.4,162.5,162.91,116.280706766,2714434,0.0000,1.0,2015-02-23
1705,163.64,164.34,162.09,163.65,116.808898546,3352781,0.0000,1.0,2015-02-20
1706,162.05,164.49,161.44,163.89,116.980203989,3504269,0.0000,1.0,2015-02-19
1707,161.86,162.47,160.64,162.19,115.766790438,4358252,0.0000,1.0,2015-02-18
1708,159.75,161.41,159.73,160.96,114.888850046,2893590,0.0000,1.0,2015-02-17
1709,158.78,160.8,158.64,160.4,114.489137347,3706919,0.0000,1.0,2015-02-13
1710,158.72,159.5,158.09,158.52,113.147244715,3333063,0.0000,1.0,2015-02-12
1711,157.76,159.09,157.17,158.2,112.918837458,3626658,0.0000,1.0,2015-02-11
1712,156.74,158.56,155.08,158.56,113.175795622,4440614,0.0000,1.0,2015-02-10
1713,156.0,157.5,155.4,155.75,111.1700944,3057502,0.0000,1.0,2015-02-09
1714,157.34,158.08,156.23,156.72,111.862453897,3256440,1.1000,1.0,2015-02-06
1715,157.29,158.59,157.1501,157.91,111.92624569,5253628,0.0000,1.0,2015-02-05
1716,157.21,158.71,156.7,156.96,111.25288787,3678339,0.0000,1.0,2015-02-04
1717,154.75,158.6,154.75,158.47,112.323172405,5539406,0.0000,1.0,2015-02-03
1718,154.0,154.66,151.51,154.66,109.622653147,4712017,0.0000,1.0,2015-02-02
1719,153.91,155.24,153.04,153.31,108.665776244,6563447,0.0000,1.0,2015-01-30
1720,151.38,155.58,149.52,155.48,110.203867266,8320622,0.0000,1.0,2015-01-29
1721,154.0,154.53,151.55,151.55,107.418292283,4495633,0.0000,1.0,2015-01-28
1722,154.94,155.09,152.59,153.67,108.920943418,5659568,0.0000,1.0,2015-01-27
1723,158.26,159.46,155.77,156.36,110.827609247,7888037,0.0000,1.0,2015-01-26
1724,155.03,157.6,154.89,155.87,110.480298371,4834447,0.0000,1.0,2015-01-23
1725,151.94,155.72,151.76,155.39,110.140075472,6119523,0.0000,1.0,2015-01-22
1726,153.03,154.5,151.07,152.09,107.801043044,11896012,0.0000,1.0,2015-01-21
1727,156.7,157.33,154.03,156.95,111.245799893,8380815,0.0000,1.0,2015-01-20
1728,153.82,157.63,153.82,157.14,111.380471457,5756041,0.0000,1.0,2015-01-16
1729,156.69,156.97,154.16,154.57,109.558861353,4251698,0.0000,1.0,2015-01-15
1730,154.86,156.49,153.74,155.8,110.430682531,4689740,0.0000,1.0,2015-01-14
1731,157.26,159.97,155.68,156.81,111.146568214,4386989,0.0000,1.0,2015-01-13
1732,159.0,159.25,155.76,156.44,110.884313063,4187588,0.0000,1.0,2015-01-12
1733,158.42,160.34,157.25,159.11,112.776802937,4472701,0.0000,1.0,2015-01-09
1734,156.24,159.044,155.55,158.42,112.28773252,4240585,0.0000,1.0,2015-01-08
1735,157.2,157.2,154.03,155.05,109.899084252,4701015,0.0000,1.0,2015-01-07
1736,159.67,159.96,155.17,156.07,110.622057912,6145670,0.0000,1.0,2015-01-06
1737,161.27,161.27,159.19,159.51,113.060322019,4880389,0.0000,1.0,2015-01-05
1738,161.31,163.31,161.0,162.06,114.867756168,5525341,0.0000,1.0,2015-01-02
1739,160.41,161.5,160.38,160.44,113.719503885,4011909,0.0000,1.0,2014-12-31
1740,160.02,160.82,159.79,160.05,113.44307278,2829904,0.0000,1.0,2014-12-30
1741,162.0,162.34,159.45,160.51,113.769119725,3331833,0.0000,1.0,2014-12-29
1742,162.27,163.09,162.01,162.34,115.066219526,1912310,0.0000,1.0,2014-12-26
1743,162.88,162.99,161.61,161.82,114.697644719,1869977,0.0000,1.0,2014-12-24
1744,162.23,162.9,161.61,162.24,114.995339755,4044120,0.0000,1.0,2014-12-23
1745,158.33,161.91,158.33,161.44,114.428301591,4682509,0.0000,1.0,2014-12-22
1746,157.49,160.41,157.49,158.51,112.351524314,8864850,0.0000,1.0,2014-12-19
1747,153.58,157.68,153.3,157.68,111.763222218,7301971,0.0000,1.0,2014-12-18
1748,151.52,153.308,151.11,151.93,107.687635411,5139465,0.0000,1.0,2014-12-17
1749,152.03,154.89,150.5,151.41,107.319060604,6782173,0.0000,1.0,2014-12-16
1750,155.93,156.739,152.84,153.06,108.488576818,6500311,0.0000,1.0,2014-12-15
1751,160.25,160.5,155.33,155.38,110.132987495,8611249,0.0000,1.0,2014-12-12
1752,160.82,162.93,160.52,161.07,114.16604644,3987625,0.0000,1.0,2014-12-11
1753,163.01,163.33,160.03,160.51,113.769119725,4081714,0.0000,1.0,2014-12-10
1754,160.84,163.02,160.8,162.99,115.526938035,3865785,0.0000,1.0,2014-12-09
1755,163.29,163.29,161.54,161.86,114.725996627,2851383,0.0000,1.0,2014-12-08
1756,163.61,164.5,162.91,163.27,115.725401392,3013500,0.0000,1.0,2014-12-05
1757,164.01,164.5,163.01,164.05,116.278263603,3862816,0.0000,1.0,2014-12-04
1758,162.47,164.52,162.0,164.52,116.611398524,6434994,0.0000,1.0,2014-12-03
1759,162.47,162.73,161.64,162.67,115.300122769,3465747,0.0000,1.0,2014-12-02
1760,161.64,163.315,161.35,161.54,114.499181361,4168384,0.0000,1.0,2014-12-01
1761,162.75,163.37,161.44,162.17,114.945723916,2405512,0.0000,1.0,2014-11-28
1762,161.93,162.1,161.01,161.95,114.789788421,3967223,0.0000,1.0,2014-11-26
1763,162.65,163.5,161.56,161.76,114.655116857,4062378,0.0000,1.0,2014-11-25
1764,161.54,163.86,161.06,162.15,114.931547962,6618779,0.0000,1.0,2014-11-24
1765,161.83,161.95,160.75,160.92,114.059726784,4076868,0.0000,1.0,2014-11-21
1766,160.95,161.5,159.8,160.64,113.861263426,4182746,0.0000,1.0,2014-11-20
1767,162.05,162.1,160.96,161.43,114.421213614,3802175,0.0000,1.0,2014-11-19
1768,164.73,164.75,161.89,161.89,114.747260558,5412495,0.0000,1.0,2014-11-18
1769,164.16,164.97,163.72,164.16,116.35623135,4798933,0.0000,1.0,2014-11-17
1770,162.1,164.49,161.69,164.16,116.35623135,4976697,0.0000,1.0,2014-11-14
1771,162.0,162.8,161.8,162.79,115.385178493,3239726,0.0000,1.0,2014-11-13
1772,162.28,163.0,161.76,161.92,114.76852449,3377798,0.0000,1.0,2014-11-12
1773,163.7,163.9,162.6,163.3,115.746665323,3535694,0.0000,1.0,2014-11-11
1774,161.9,164.47,161.61,163.49,115.881336887,4958236,0.0000,1.0,2014-11-10
1775,161.42,162.2069,160.85,162.07,114.874844145,3494803,0.0000,1.0,2014-11-07
1776,161.28,161.53,160.05,161.46,114.442477545,4067587,1.1000,1.0,2014-11-06
1777,163.13,163.54,161.56,161.82,113.921516464,4103003,0.0000,1.0,2014-11-05
1778,164.34,164.36,162.24,162.65,114.505837677,4246854,0.0000,1.0,2014-11-04
1779,164.25,164.54,163.375,164.36,115.709680175,4691074,0.0000,1.0,2014-11-03
1780,165.48,165.59,163.6165,164.4,115.737840234,5818375,0.0000,1.0,2014-10-31
1781,163.5,164.62,163.02,164.35,115.702640161,3895979,0.0000,1.0,2014-10-30
1782,164.33,164.615,162.76,163.46,115.07607886,4741689,0.0000,1.0,2014-10-29
1783,162.0,163.6,161.8,163.6,115.174639065,7896863,0.0000,1.0,2014-10-28
1784,162.0,162.91,161.81,161.87,113.956716537,4989213,0.0000,1.0,2014-10-27
1785,162.08,162.44,161.45,162.08,114.104556844,6652321,0.0000,1.0,2014-10-24
1786,162.12,162.83,161.54,162.18,114.17495699,7599510,0.0000,1.0,2014-10-23
1787,162.41,165.41,161.1,161.79,113.90039642,11088493,0.0000,1.0,2014-10-22
1788,166.4,166.68,161.68,163.23,114.914158524,20952120,0.0000,1.0,2014-10-21
1789,166.845,170.331,166.69,169.1,119.046647102,23408902,0.0000,1.0,2014-10-20
1790,181.24,182.84,180.22,182.05,128.163466025,4354442,0.0000,1.0,2014-10-17
1791,179.8,181.48,178.69,179.84,126.607622796,5578572,0.0000,1.0,2014-10-16
1792,182.46,183.79,178.7488,181.75,127.952265587,6897656,0.0000,1.0,2014-10-15
1793,184.89,185.72,183.59,183.8,129.395468583,3924974,0.0000,1.0,2014-10-14
1794,185.49,186.65,183.42,183.52,129.198348173,3599924,0.0000,1.0,2014-10-13
1795,185.86,187.74,185.1,185.93,130.894991695,5090177,0.0000,1.0,2014-10-10
1796,189.12,189.5,186.09,186.42,131.239952411,2625509,0.0000,1.0,2014-10-09
1797,185.97,189.6,185.61,189.36,133.309716707,2985329,0.0000,1.0,2014-10-08
1798,187.77,188.12,185.54,185.71,130.740111374,2994065,0.0000,1.0,2014-10-07
1799,189.69,190.89,188.71,189.04,133.08443624,2100191,0.0000,1.0,2014-10-06
1800,188.11,189.37,187.56,188.67,132.823955699,3071521,0.0000,1.0,2014-10-03
1801,187.66,187.78,186.24,186.91,131.584913127,2283619,0.0000,1.0,2014-10-02
1802,189.91,190.4,186.79,187.17,131.767953507,3723166,0.0000,1.0,2014-10-01
1803,189.64,190.85,189.15,189.83,133.640597394,2929335,0.0000,1.0,2014-09-30
1804,188.51,189.96,188.12,189.64,133.506837116,2344723,0.0000,1.0,2014-09-29
1805,188.93,190.33,188.61,190.06,133.80251773,2494024,0.0000,1.0,2014-09-26
1806,192.05,192.5,188.97,189.01,133.063316196,4114751,0.0000,1.0,2014-09-25
1807,191.0,192.45,189.88,192.31,135.386521018,3076722,0.0000,1.0,2014-09-24
1808,192.75,193.07,191.52,191.62,134.90076001,3257449,0.0000,1.0,2014-09-23
1809,193.72,194.14,192.63,193.11,135.949722187,3266955,0.0000,1.0,2014-09-22
1810,194.54,195.0,193.19,194.0,136.576283488,8852000,0.0000,1.0,2014-09-19
1811,192.79,194.13,192.71,193.75,136.400283122,2963300,0.0000,1.0,2014-09-18
1812,193.22,193.64,192.3,192.8,135.731481734,3210800,0.0000,1.0,2014-09-17
1813,191.25,193.57,190.82,192.96,135.844121968,2561500,0.0000,1.0,2014-09-16
1814,191.42,192.49,190.58,191.81,135.034520287,2456400,0.0000,1.0,2014-09-15
1815,191.47,191.6,190.57,191.28,134.661399513,2901000,0.0000,1.0,2014-09-12
1816,191.08,192.78,190.12,191.72,134.971160156,2298500,0.0000,1.0,2014-09-11
1817,190.12,192.15,190.1,191.54,134.844439893,2764000,0.0000,1.0,2014-09-10
1818,190.34,190.74,189.78,189.99,133.753237628,2390400,0.0000,1.0,2014-09-09
1819,190.75,191.2,189.51,190.14,133.858837847,2524200,0.0000,1.0,2014-09-08
1820,190.53,191.75,190.09,191.2,134.605079396,2260200,0.0000,1.0,2014-09-05
1821,191.69,192.69,190.06,190.68,134.238998636,2865000,0.0000,1.0,2014-09-04
1822,192.39,192.95,191.86,191.95,135.133080492,1822800,0.0000,1.0,2014-09-03
1823,192.68,192.97,190.93,191.56,134.858519922,2679700,0.0000,1.0,2014-09-02
1824,192.28,192.75,191.14,192.3,135.379481003,2909400,0.0000,1.0,2014-08-29
1825,191.47,192.2986,190.66,192.0,135.168280565,1503600,0.0000,1.0,2014-08-28
1826,193.03,194.133,191.56,192.25,135.34428093,2190200,0.0000,1.0,2014-08-27
1827,191.02,193.53,191.02,192.99,135.865242012,3160900,0.0000,1.0,2014-08-26
1828,191.39,191.81,190.71,191.16,134.576919338,1723600,0.0000,1.0,2014-08-25
1829,190.77,191.88,190.29,190.41,134.048918242,1940300,0.0000,1.0,2014-08-22
1830,190.9,192.07,190.5,191.23,134.62619944,2496500,0.0000,1.0,2014-08-21
1831,189.86,190.39,189.25,190.1,133.830677789,2177600,0.0000,1.0,2014-08-20
1832,190.04,190.25,189.36,190.07,133.809557745,2040100,0.0000,1.0,2014-08-19
1833,188.1,189.81,187.76,189.36,133.309716707,2420300,0.0000,1.0,2014-08-18
1834,187.85,188.88,186.79,187.38,131.915793814,2814800,0.0000,1.0,2014-08-15
1835,187.57,188.17,186.93,187.88,132.267794545,1929500,0.0000,1.0,2014-08-14
