,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
2184,924.9997,928.2997,906.6498,914.3497,423.1111,700210,0.0000,1.0,2013-01-24
2185,921.4997,928.4498,915.9997,923.3998,427.299,862201,0.0000,1.0,2013-01-23
2186,919.9997,930.5997,916.1997,920.5497,425.9801,1045717,0.0000,1.0,2013-01-22
2187,936.1497,954.7997,918.1498,920.0497,425.7488,2352883,0.0000,1.0,2013-01-21
2188,894.1497,902.6997,885.2997,898.9497,415.9848,1583444,0.0000,1.0,2013-01-18
2189,862.4497,893.0997,860.4497,889.6497,411.6813,1778771,0.0000,1.0,2013-01-17
2190,847.3998,869.9997,846.0498,860.3997,398.146,1440250,0.0000,1.0,2013-01-16
2191,847.1997,851.4498,838.0997,845.8498,391.4131,748954,0.0000,1.0,2013-01-15
2192,837.9998,852.9998,837.9998,846.7997,391.8527,415688,0.0000,1.0,2013-01-14
2193,850.5498,853.6998,836.2998,839.2498,388.3589,501800,0.0000,1.0,2013-01-11
2194,856.0497,858.4997,847.0498,849.5498,393.1252,542843,0.0000,1.0,2013-01-10
2195,852.9998,859.1497,848.2998,851.5497,394.0507,487204,0.0000,1.0,2013-01-09
2196,854.9997,858.1497,847.9997,850.3498,393.4954,604599,0.0000,1.0,2013-01-08
2197,863.5998,870.6997,851.6497,855.1497,395.7166,610380,0.0000,1.0,2013-01-07
2198,860.5997,864.4998,853.6998,860.7497,398.308,682421,0.0000,1.0,2013-01-04
2199,848.3497,861.9497,844.9998,860.5497,398.2154,1219210,0.0000,1.0,2013-01-03
2200,844.9998,855.8997,842.9997,847.7498,392.2923,1029561,0.0000,1.0,2013-01-02
2201,844.7497,845.9998,839.1998,840.6498,389.0068,676337,0.0000,1.0,2013-01-01
2202,841.4998,849.3997,836.5497,839.0998,388.2895,701870,0.0000,1.0,2012-12-31
2203,822.9998,844.9998,821.9998,840.3497,388.868,1107566,0.0000,1.0,2012-12-28
2204,829.9998,831.6997,815.1498,818.0497,378.5487,618171,0.0000,1.0,2012-12-27
2205,821.5497,835.9498,821.5497,827.9997,383.1531,597847,0.0000,1.0,2012-12-26
2206,824.9997,826.9998,816.1497,819.9997,379.4511,529598,0.0000,1.0,2012-12-24
2207,833.0998,834.0997,820.4997,822.9497,380.8162,490968,0.0000,1.0,2012-12-21
2208,840.5998,840.9998,829.9998,837.0497,387.3409,629165,0.0000,1.0,2012-12-20
2209,835.3998,842.3998,834.2497,839.3497,388.4052,573867,0.0000,1.0,2012-12-19
2210,834.9997,839.0998,826.0997,830.9497,384.5182,441328,0.0000,1.0,2012-12-18
2211,834.7997,843.8497,831.0498,833.8498,385.8601,676337,0.0000,1.0,2012-12-17
2212,833.9998,845.9998,828.9998,839.1998,388.3358,744677,0.0000,1.0,2012-12-14
2213,832.5998,840.2998,830.0997,832.8997,385.4205,969779,0.0000,1.0,2012-12-13
2214,823.3998,833.7998,819.7997,832.1497,385.0735,578505,0.0000,1.0,2012-12-12
2215,830.9997,837.9497,815.2497,819.5997,379.266,498836,0.0000,1.0,2012-12-11
2216,833.9998,838.0498,821.9998,827.4497,382.8986,486169,0.0000,1.0,2012-12-10
2217,839.9997,849.1998,829.9998,834.1998,386.0221,697483,0.0000,1.0,2012-12-07
2218,835.9997,843.9997,821.8997,841.6498,389.4695,785575,0.0000,1.0,2012-12-06
2219,827.9997,836.9998,820.4997,830.8998,384.495,932692,0.0000,1.0,2012-12-05
2220,805.2998,824.9997,805.2998,823.6998,381.1633,1135243,0.0000,1.0,2012-12-04
2221,795.6998,806.9998,789.5998,803.6998,371.9084,604492,0.0000,1.0,2012-12-03
2222,796.8998,807.7997,790.5497,793.8998,367.3734,855892,0.0000,1.0,2012-11-30
2223,783.2497,802.9998,783.1997,796.4998,368.5766,609467,0.0000,1.0,2012-11-29
2224,777.1998,787.9998,773.9997,786.1997,363.8103,482096,0.0000,1.0,2012-11-27
2225,774.2498,779.4998,770.8998,773.3998,357.8872,394634,0.0000,1.0,2012-11-26
2226,766.8497,775.7998,766.7998,773.0997,357.7483,525075,0.0000,1.0,2012-11-23
2227,772.0497,772.9998,761.9497,766.2498,354.5785,479847,0.0000,1.0,2012-11-22
2228,767.7998,771.9998,760.9998,770.2498,356.4295,736874,0.0000,1.0,2012-11-21
2229,781.7997,781.7997,761.1498,764.4498,353.7456,660191,0.0000,1.0,2012-11-20
2230,775.9998,777.9997,762.2498,774.2498,358.2805,942559,0.0000,1.0,2012-11-19
2231,789.9997,792.7498,771.1997,775.4498,358.8358,617456,0.0000,1.0,2012-11-16
2232,788.8998,788.8998,777.1998,784.6998,363.1162,574501,0.0000,1.0,2012-11-15
2233,785.3498,789.4498,778.7498,786.9498,364.1574,2908389,0.0000,1.0,2012-11-12
2234,794.4998,803.5498,785.9997,788.5997,364.9209,1411965,0.0000,1.0,2012-11-09
2235,794.2498,798.3497,790.2498,796.5998,368.6229,709875,0.0000,1.0,2012-11-08
2236,802.5497,805.9498,798.3497,800.4497,370.4044,918558,0.0000,1.0,2012-11-07
2237,803.9998,806.9497,796.1998,805.1497,372.5793,651758,0.0000,1.0,2012-11-06
2238,804.6998,807.9997,800.1998,805.0498,372.5331,356549,0.0000,1.0,2012-11-05
2239,811.1498,814.5497,803.2497,807.8498,373.8287,722064,0.0000,1.0,2012-11-02
2240,793.8998,807.9997,789.0998,807.0498,373.4585,1073057,0.0000,1.0,2012-11-01
2241,804.9997,806.9998,798.2998,805.2498,372.6256,508651,0.0000,1.0,2012-10-31
2242,809.5998,811.5997,799.3997,803.0997,371.6307,865145,0.0000,1.0,2012-10-30
2243,803.5997,814.1997,803.5997,811.1998,375.3789,786199,0.0000,1.0,2012-10-29
2244,803.9998,807.0498,792.3498,798.9998,369.7334,635371,0.0000,1.0,2012-10-26
2245,811.6497,818.7997,806.2497,810.2998,374.9625,973109,0.0000,1.0,2012-10-25
2246,814.9998,814.9998,805.4997,809.9498,374.8005,1284777,0.0000,1.0,2012-10-23
2247,797.4498,815.8498,792.5997,814.6498,376.9754,734086,0.0000,1.0,2012-10-22
2248,808.3497,809.9498,799.2998,803.1998,371.677,1124128,0.0000,1.0,2012-10-19
2249,806.8997,815.9997,796.9997,810.9497,375.2633,1137496,0.0000,1.0,2012-10-18
2250,816.3998,816.8998,802.0998,805.3998,372.695,1223269,0.0000,1.0,2012-10-17
2251,838.9997,839.9997,810.4498,813.2498,376.3276,2566090,0.0000,1.0,2012-10-16
2252,819.9997,829.6997,818.9998,823.1998,380.9319,1011375,0.0000,1.0,2012-10-15
2253,820.9997,826.1998,815.7498,818.8997,378.9421,787590,0.0000,1.0,2012-10-12
2254,816.4997,821.7998,809.0498,819.4997,379.2197,740108,0.0000,1.0,2012-10-11
2255,811.9997,821.9998,807.2497,816.1497,377.6695,737080,0.0000,1.0,2012-10-10
2256,823.9997,826.8998,813.2498,815.3998,377.3225,938006,0.0000,1.0,2012-10-09
2257,855.9997,855.9997,816.1998,818.6998,378.8495,1492069,0.0000,1.0,2012-10-08
2258,856.1997,860.3997,842.9997,857.3997,396.7578,945593,0.0000,1.0,2012-10-05
2259,850.0498,858.4997,849.0497,852.7497,394.606,735975,0.0000,1.0,2012-10-04
2260,834.3498,852.5497,833.5497,846.2497,391.5982,939534,0.0000,1.0,2012-10-03
2261,840.7998,842.4997,829.9998,834.5498,386.184,655757,0.0000,1.0,2012-10-01
2262,839.9498,847.9997,834.2497,836.6997,387.1789,816222,0.0000,1.0,2012-09-28
2263,844.9998,847.9997,824.9997,830.1998,384.1711,887498,0.0000,1.0,2012-09-27
2264,838.9997,849.4998,833.5997,844.0998,390.6033,1082066,0.0000,1.0,2012-09-26
2265,839.9997,844.6997,830.4998,839.8497,388.6366,869502,0.0000,1.0,2012-09-25
2266,848.9998,857.0997,832.8997,836.2498,386.9707,1000757,0.0000,1.0,2012-09-24
2267,831.9997,854.8998,831.9997,849.8998,393.2872,1488907,0.0000,1.0,2012-09-21
2268,839.9997,847.9997,828.1497,832.1497,385.0735,596721,0.0000,1.0,2012-09-20
2269,869.9997,873.9497,851.6497,855.1997,395.7397,778052,0.0000,1.0,2012-09-18
2270,848.4998,880.9997,848.4998,873.6497,404.2774,2249234,0.0000,1.0,2012-09-17
2271,810.9998,844.6997,808.9997,840.9498,389.1456,2553617,0.0000,1.0,2012-09-14
2272,798.6997,807.9997,793.9997,798.2498,369.3864,790828,0.0000,1.0,2012-09-13
2273,793.8998,799.8998,789.1998,797.4997,369.0393,571473,0.0000,1.0,2012-09-12
2274,788.0997,795.5997,783.4998,790.3497,365.7307,848005,0.0000,1.0,2012-09-11
2275,798.7998,802.6998,789.0498,791.1498,366.1009,374167,0.0000,1.0,2012-09-10
2276,777.9997,795.9998,777.9997,790.9998,366.0315,1096698,0.0000,1.0,2012-09-07
2277,768.6998,774.0998,764.0497,767.3497,355.0876,488531,0.0000,1.0,2012-09-06
2278,773.0498,779.4998,761.2998,771.0497,356.7997,706066,0.0000,1.0,2012-09-05
2279,764.0998,779.9998,762.9997,778.5497,360.2703,501154,0.0000,1.0,2012-09-04
2280,769.9997,770.9498,760.0998,764.2497,353.6531,521373,0.0000,1.0,2012-09-03
2281,783.4998,783.8997,763.1997,771.9498,357.2162,640130,0.0000,1.0,2012-08-31
2282,779.9998,785.9498,768.1998,781.9498,361.8436,851672,0.0000,1.0,2012-08-30
2283,789.9997,796.9997,780.4998,782.3998,362.0519,507207,0.0000,1.0,2012-08-29
2284,786.0998,794.2998,778.5497,790.0497,365.5919,766259,0.0000,1.0,2012-08-28
2285,784.7498,795.9998,783.1498,787.3997,364.3656,878697,0.0000,1.0,2012-08-27
2286,791.0497,794.3997,778.5998,782.0998,361.9131,1227654,0.0000,1.0,2012-08-24
2287,809.5998,810.8997,787.6998,794.4498,367.628,779881,0.0000,1.0,2012-08-23
2288,808.0498,815.8998,805.7998,808.0498,373.9213,568012,0.0000,1.0,2012-08-22
2289,814.9998,823.6497,812.1497,814.3498,376.8366,659561,0.0000,1.0,2012-08-21
2290,818.0997,824.9498,809.5998,815.0997,377.1836,992461,0.0000,1.0,2012-08-17
2291,801.9998,820.9498,798.9498,815.0498,377.1605,1200809,0.0000,1.0,2012-08-16
2292,785.3998,802.0998,785.3998,798.7497,369.6178,1667581,0.0000,1.0,2012-08-14
2293,780.3498,789.9997,779.9498,787.4998,364.4119,832748,0.0000,1.0,2012-08-13
2294,777.0997,789.4498,774.4997,782.0498,361.8899,728959,0.0000,1.0,2012-08-10
2295,788.5997,796.1998,776.6998,780.2998,361.0801,782732,0.0000,1.0,2012-08-09
2296,784.9998,799.3498,782.9998,790.6498,365.8695,1236730,0.0000,1.0,2012-08-08
2297,785.9997,795.6998,778.1497,783.6998,362.6534,1702102,0.0000,1.0,2012-08-07
2298,745.5498,788.8998,745.5498,785.2997,363.3938,2932143,0.0000,1.0,2012-08-06
2299,735.9997,747.9998,730.4998,742.8998,343.7734,551912,0.0000,1.0,2012-08-03
2300,742.9498,747.3998,736.4498,739.4498,342.177,392294,0.0000,1.0,2012-08-02
2301,740.9998,750.7997,738.9998,745.4498,344.9534,855080,0.0000,1.0,2012-08-01
2302,731.7498,744.9998,721.3998,742.8498,343.7503,818651,0.0000,1.0,2012-07-31
2303,722.0498,731.6497,721.9998,729.2498,337.457,375187,0.0000,1.0,2012-07-30
2304,716.1497,725.3498,715.5498,720.3998,333.3617,509056,0.0000,1.0,2012-07-27
2305,721.1498,721.8997,707.2998,710.2998,328.6879,435099,0.0000,1.0,2012-07-26
2306,721.9998,722.2497,712.4997,718.6998,332.575,574649,0.0000,1.0,2012-07-25
2307,718.3498,726.2998,718.1498,724.5498,335.2821,454753,0.0000,1.0,2012-07-24
2308,713.6997,724.9998,713.1498,718.7497,332.5981,607262,0.0000,1.0,2012-07-23
2309,724.5998,728.8497,717.4498,722.6498,334.4028,576910,0.0000,1.0,2012-07-20
2310,720.8497,729.1997,717.9998,727.7498,336.7629,451995,0.0000,1.0,2012-07-19
2311,719.9498,721.8498,712.5998,715.3498,331.0248,444831,0.0000,1.0,2012-07-18
2312,724.9998,727.8498,717.2998,719.1498,332.7832,542738,0.0000,1.0,2012-07-17
2313,718.9998,724.2998,715.4998,720.2998,333.3154,502121,0.0000,1.0,2012-07-16
2314,720.2498,726.3998,714.9998,718.7497,332.5981,433203,0.0000,1.0,2012-07-13
2315,722.5997,729.4998,717.4498,721.1997,333.7319,583587,0.0000,1.0,2012-07-12
2316,734.9998,737.0497,722.1498,725.6998,335.8142,774311,0.0000,1.0,2012-07-11
2317,730.7997,741.5997,728.0998,739.4997,342.2001,367367,0.0000,1.0,2012-07-10
2318,727.9997,733.6498,726.0998,732.0498,338.7527,398278,0.0000,1.0,2012-07-09
2319,738.9998,738.9998,729.6498,734.2998,339.7938,519951,0.0000,1.0,2012-07-06
2320,735.8998,742.1998,731.7998,738.4998,341.7374,462891,0.0000,1.0,2012-07-05
2321,738.9998,739.9997,729.0497,734.0498,339.6781,506240,0.0000,1.0,2012-07-04
2322,740.7498,742.8998,731.2997,735.9997,340.5805,517005,0.0000,1.0,2012-07-03
2323,736.0998,740.9498,730.5997,737.4498,341.2515,392288,0.0000,1.0,2012-07-02
2324,724.9998,740.7998,724.9998,737.4498,341.2515,836592,0.0000,1.0,2012-06-29
2325,722.9998,727.6998,716.5998,719.3498,332.8758,450072,0.0000,1.0,2012-06-28
2326,725.9998,728.5998,717.8997,722.8998,334.5185,462770,0.0000,1.0,2012-06-27
2327,717.3498,725.5998,714.4998,723.7498,334.9119,647756,0.0000,1.0,2012-06-26
2328,714.9998,722.8998,712.2998,716.1998,331.4181,867009,0.0000,1.0,2012-06-25
2329,713.9998,714.9998,703.9497,711.0498,329.035,1274411,0.0000,1.0,2012-06-22
2330,734.9497,734.9497,711.0498,718.5997,332.5287,1748960,0.0000,1.0,2012-06-21
2331,737.0497,742.4998,733.1498,737.5998,341.3209,597320,0.0000,1.0,2012-06-20
2332,717.8997,738.8998,716.9998,737.2498,341.1589,837605,0.0000,1.0,2012-06-19
2333,729.9998,734.5498,712.9498,718.6998,332.575,590710,0.0000,1.0,2012-06-18
2334,718.8998,729.3997,718.0998,726.5997,336.2307,637451,0.0000,1.0,2012-06-15
2335,715.9998,720.9498,710.7998,715.5498,331.1174,438158,0.0000,1.0,2012-06-14
2336,723.3998,724.2498,712.8998,716.4997,331.557,632181,0.0000,1.0,2012-06-13
2337,715.6998,725.7998,713.9998,722.5997,334.3797,683071,0.0000,1.0,2012-06-12
2338,732.9998,736.4998,717.9998,721.4998,333.8707,992437,0.0000,1.0,2012-06-11
2339,718.9998,731.9498,712.6998,729.3997,337.5264,1075643,0.0000,1.0,2012-06-08
2340,720.2498,731.8998,716.2498,720.6998,333.5005,1933015,0.0000,1.0,2012-06-07
2341,706.7998,714.9998,698.3998,714.0998,330.4464,1043369,0.0000,1.0,2012-06-06
2342,696.5998,705.5998,694.9998,702.2498,324.9628,855232,0.0000,1.0,2012-06-05
2343,677.7998,696.2498,673.4998,692.6498,320.5205,946665,0.0000,1.0,2012-06-04
2344,707.4998,709.3998,677.9998,683.6998,316.3789,1435836,0.0000,1.0,2012-06-01
2345,698.5998,720.4498,682.7998,705.9998,326.6981,1668045,4.2099,1.0,2012-05-31
2346,701.6498,708.8998,695.9498,706.1998,322.8574,617864,0.0000,1.0,2012-05-30
2347,704.2997,709.4998,698.2498,701.7498,320.8229,599834,0.0000,1.0,2012-05-29
2348,696.3998,702.7998,692.3998,701.1998,320.5715,1049135,0.0000,1.0,2012-05-28
2349,696.3998,696.5998,688.2998,691.9998,316.3655,795652,0.0000,1.0,2012-05-25
2350,691.9998,699.9998,687.4998,696.4498,318.3999,727861,0.0000,1.0,2012-05-24
2351,687.4998,689.8998,680.3498,687.1998,314.171,935389,0.0000,1.0,2012-05-23
2352,703.7998,703.9497,688.2498,691.1998,315.9997,973167,0.0000,1.0,2012-05-22
2353,688.9998,699.9998,685.9998,695.4998,317.9656,627998,0.0000,1.0,2012-05-21
2354,677.9998,696.2498,676.1998,688.6498,314.8339,770097,0.0000,1.0,2012-05-18
2355,681.7998,689.3998,677.9998,685.0998,313.211,1142021,0.0000,1.0,2012-05-17
2356,674.9998,682.7498,673.5498,676.1998,309.1421,905118,0.0000,1.0,2012-05-16
2357,679.7998,687.8998,673.9998,681.1998,311.428,1024889,0.0000,1.0,2012-05-15
2358,701.3998,702.4498,677.9998,681.1498,311.4051,1466013,0.0000,1.0,2012-05-14
2359,692.9998,703.3998,688.7997,697.2998,318.7885,955779,0.0000,1.0,2012-05-11
2360,697.6998,707.7998,692.0498,694.6498,317.577,1315189,0.0000,1.0,2012-05-10
2361,702.9998,708.3998,691.2498,695.0998,317.7827,1316090,0.0000,1.0,2012-05-09
2362,719.5998,719.5998,670.9998,708.6497,323.9774,1438461,0.0000,1.0,2012-05-08
2363,716.9998,721.9998,705.2998,715.2998,327.0177,1200676,0.0000,1.0,2012-05-07
2364,731.7998,739.8998,722.0998,726.4498,332.1152,1229493,0.0000,1.0,2012-05-04
2365,740.9998,743.8998,735.0998,738.8498,337.7841,615504,0.0000,1.0,2012-05-03
2366,748.9998,750.8998,740.1498,743.3498,339.8414,612825,0.0000,1.0,2012-05-02
2367,738.9998,747.9998,738.5498,745.1998,340.6872,724164,0.0000,1.0,2012-04-30
2368,743.9998,745.6998,736.9998,742.0997,339.27,787703,0.0000,1.0,2012-04-27
2369,738.3998,749.7497,734.2497,745.4498,340.8015,1503660,0.0000,1.0,2012-04-26
2370,735.9997,742.8998,727.9997,736.3497,336.6412,1263619,0.0000,1.0,2012-04-25
2371,737.0497,739.9997,724.0498,734.6998,335.8869,629060,0.0000,1.0,2012-04-24
2372,726.5997,745.3997,724.9998,736.0998,336.5269,2165585,0.0000,1.0,2012-04-23
2373,738.9998,738.9998,728.3998,731.4498,334.401,1825187,0.0000,1.0,2012-04-20
2374,751.0998,753.9497,738.9998,741.7497,339.1099,1699766,0.0000,1.0,2012-04-19
2375,750.4998,756.8997,743.2998,749.3498,342.5845,1475856,0.0000,1.0,2012-04-18
2376,747.8998,752.6998,740.7498,746.3998,341.2358,832366,0.0000,1.0,2012-04-17
2377,746.5498,752.7497,736.1498,748.2998,342.1044,741885,0.0000,1.0,2012-04-16
2378,745.9998,761.3498,738.9998,751.2498,343.4531,1385793,0.0000,1.0,2012-04-13
2379,734.9998,745.3997,733.8997,742.8998,339.6357,1005938,0.0000,1.0,2012-04-12
2380,737.9998,738.9998,728.4498,732.8998,335.0639,1175434,0.0000,1.0,2012-04-11
2381,743.9998,746.3998,738.2998,742.9998,339.6814,674601,0.0000,1.0,2012-04-10
2382,740.8997,747.7998,734.0997,742.5998,339.4985,1116137,0.0000,1.0,2012-04-09
2383,746.4998,757.2998,744.0498,747.0998,341.5558,832685,0.0000,1.0,2012-04-04
2384,744.6997,762.3998,744.6997,752.4498,344.0017,1265376,0.0000,1.0,2012-04-03
2385,749.9998,750.4998,739.1497,740.7998,338.6756,764086,0.0000,1.0,2012-04-02
2386,729.9998,750.7997,726.9998,748.2498,342.0816,1054613,0.0000,1.0,2012-03-30
2387,720.9998,729.4998,719.3998,724.8497,331.3837,882109,0.0000,1.0,2012-03-29
2388,730.0997,735.6998,721.0998,725.9498,331.8866,983737,0.0000,1.0,2012-03-28
2389,737.8998,739.6998,725.1997,730.6998,334.0582,2100142,0.0000,1.0,2012-03-27
2390,744.8997,744.8997,727.9997,729.7998,333.6467,1538965,0.0000,1.0,2012-03-26
2391,742.9998,748.9998,735.2498,743.9998,340.1386,1190688,0.0000,1.0,2012-03-23
2392,765.9997,771.4498,733.9998,736.4998,336.7098,1872167,0.0000,1.0,2012-03-22
2393,759.9998,773.1998,755.0998,768.3498,351.2708,1037195,0.0000,1.0,2012-03-21
2394,757.7498,766.3998,750.4998,760.3997,347.6363,927230,0.0000,1.0,2012-03-20
2395,779.9998,781.9997,751.5498,754.8998,345.1218,1834617,0.0000,1.0,2012-03-19
2396,780.9998,797.8998,766.9997,771.9498,352.9166,1558507,0.0000,1.0,2012-03-16
2397,815.0498,820.9498,794.1997,798.0497,364.8489,1025519,0.0000,1.0,2012-03-15
2398,827.0997,829.4498,806.3498,814.2998,372.278,862728,0.0000,1.0,2012-03-14
2399,803.9998,820.1497,802.9998,818.6498,374.2667,1141183,0.0000,1.0,2012-03-13
2400,789.4997,802.7998,780.9998,796.9498,364.346,1086857,0.0000,1.0,2012-03-12
2401,774.8998,779.6998,768.5498,773.5998,353.671,873986,0.0000,1.0,2012-03-09
2402,775.6498,777.7997,751.1998,761.4497,348.1163,1735509,0.0000,1.0,2012-03-07
2403,794.6997,808.9997,773.2997,776.4998,354.9968,1347562,0.0000,1.0,2012-03-06
2404,814.9998,814.9998,794.5497,797.8998,364.7803,753103,0.0000,1.0,2012-03-05
2405,814.9998,817.9498,805.5998,814.3498,372.3009,918817,0.0000,1.0,2012-03-02
2406,812.6997,816.9498,801.1997,810.3498,370.4722,819624,0.0000,1.0,2012-03-01
2407,805.8997,825.8997,804.6998,818.6498,374.2667,1990483,0.0000,1.0,2012-02-29
2408,790.6997,799.8998,787.9998,796.0498,363.9346,1192125,0.0000,1.0,2012-02-28
2409,820.9997,825.7497,765.7498,781.1998,357.1455,1869506,0.0000,1.0,2012-02-27
2410,834.6998,840.9998,815.0997,820.3497,375.0439,1061518,0.0000,1.0,2012-02-24
2411,833.9998,847.8997,828.9998,838.0997,383.1588,1694592,0.0000,1.0,2012-02-23
2412,848.8997,855.6997,830.2997,833.1997,380.9186,1665310,0.0000,1.0,2012-02-22
2413,817.8997,846.7997,815.0997,841.7997,384.8504,2237949,0.0000,1.0,2012-02-21
2414,823.9997,825.7998,809.9498,817.8997,373.9239,3135587,0.0000,1.0,2012-02-17
2415,829.8997,830.0497,805.0998,812.1497,371.2951,1927497,0.0000,1.0,2012-02-16
2416,854.3998,854.9997,833.3997,836.0497,382.2216,1378456,0.0000,1.0,2012-02-15
2417,846.9997,854.4997,843.1997,848.1498,387.7534,1235056,0.0000,1.0,2012-02-14
2418,842.7997,857.7997,841.3498,848.1498,387.7534,1583462,0.0000,1.0,2012-02-13
2419,851.8997,858.8998,837.9998,842.1497,385.0104,893351,0.0000,1.0,2012-02-10
2420,856.8997,859.6997,842.9997,852.6498,389.8107,1392861,0.0000,1.0,2012-02-09
2421,847.9997,864.4497,844.9998,858.0498,392.2795,1908890,0.0000,1.0,2012-02-08
2422,840.9998,852.3997,834.9497,844.7497,386.199,2043151,0.0000,1.0,2012-02-07
2423,842.9997,848.9998,823.9997,832.7498,380.7129,1111469,0.0000,1.0,2012-02-06
2424,831.9997,839.3998,815.5498,837.7497,382.9988,1334180,0.0000,1.0,2012-02-03
2425,836.4997,842.3498,823.9997,828.5998,378.8156,1407132,0.0000,1.0,2012-02-02
2426,819.4997,832.9998,815.2997,830.2997,379.5928,2740787,0.0000,1.0,2012-02-01
2427,803.1998,818.3997,801.9998,815.4497,372.8038,1490223,0.0000,1.0,2012-01-31
2428,815.6998,818.7997,793.1998,795.4497,363.6603,1263597,0.0000,1.0,2012-01-30
2429,796.5998,824.9997,796.5998,817.5998,373.7867,2005718,0.0000,1.0,2012-01-27
2430,789.8998,794.7998,782.9998,790.0998,361.2144,1039404,0.0000,1.0,2012-01-25
2431,772.5498,791.7998,770.9997,783.1498,358.037,1767818,0.0000,1.0,2012-01-24
2432,756.6498,779.7998,755.9998,770.9997,352.4823,2210751,0.0000,1.0,2012-01-23
2433,790.5998,798.9998,772.5997,793.3497,362.7002,1974221,0.0000,1.0,2012-01-20
2434,788.9997,795.5997,782.3497,785.1497,358.9514,1814247,0.0000,1.0,2012-01-19
2435,762.1497,786.7998,758.6998,776.8998,355.1797,3232205,0.0000,1.0,2012-01-18
2436,716.8998,742.3998,716.4997,740.3497,338.4699,1824859,0.0000,1.0,2012-01-17
2437,729.9998,729.9998,710.9998,713.3998,326.149,1645256,0.0000,1.0,2012-01-16
2438,743.8998,750.5998,728.3497,732.0498,334.6753,1721519,0.0000,1.0,2012-01-13
2439,745.9998,753.4998,733.1498,737.5498,337.1898,1172349,0.0000,1.0,2012-01-12
2440,738.5998,751.8998,731.2997,748.3498,342.1273,1677496,0.0000,1.0,2012-01-11
2441,711.9998,737.9998,711.9998,735.1497,336.0926,1851925,0.0000,1.0,2012-01-10
2442,712.7998,713.8998,703.5498,706.9498,323.2002,1203599,0.0000,1.0,2012-01-09
2443,697.9998,723.5998,696.4998,716.8998,327.7491,2079480,0.0000,1.0,2012-01-06
2444,715.3998,724.8497,695.2498,699.2497,319.68,2579394,0.0000,1.0,2012-01-05
2445,727.8998,730.8998,713.4998,715.9998,327.3377,1880084,0.0000,1.0,2012-01-04
2446,711.9998,725.8997,710.5998,723.6998,330.8579,1671896,0.0000,1.0,2012-01-03
2447,697.8998,709.4998,687.5498,706.9498,323.2002,2203824,0.0000,1.0,2012-01-02
2448,712.9997,720.9998,689.9998,692.8998,316.7769,3235989,0.0000,1.0,2011-12-30
2449,733.8997,739.3998,708.9997,712.8998,325.9204,1815990,0.0000,1.0,2011-12-29
2450,751.3998,758.9997,735.0498,738.5498,337.647,1267867,0.0000,1.0,2011-12-28
2451,765.0997,768.7998,745.5498,753.2497,344.3675,1281241,0.0000,1.0,2011-12-27
2452,749.9998,764.4998,745.3498,760.9498,347.8877,1256754,0.0000,1.0,2011-12-26
2453,758.9997,769.3998,742.5498,746.4497,341.2587,1699861,0.0000,1.0,2011-12-23
2454,742.0498,759.7998,733.6498,754.7498,345.0532,1467432,0.0000,1.0,2011-12-22
2455,728.9998,753.9998,722.4998,747.2498,341.6244,1665515,0.0000,1.0,2011-12-21
2456,739.9997,741.2497,709.1498,713.5498,326.2176,2669330,0.0000,1.0,2011-12-20
